timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:39:02.554,punggung_maju,74,6.22,3.06,2.01,3.04,0,0,3,Punggung Terlalu Maju
08:39:02.657,punggung_maju,74,6.22,3.05,2.00,3.04,0,0,3,Punggung Terlalu Maju
08:39:02.759,punggung_maju,74,6.24,3.04,1.99,3.02,0,0,3,Punggung Terlalu Maju
08:39:02.861,punggung_maju,74,6.24,3.05,1.99,3.01,0,0,3,Punggung Terlalu Maju
08:39:02.963,punggung_maju,74,6.26,3.06,2.00,2.98,0,0,3,Punggung Terlalu Maju
08:39:03.066,punggung_maju,74,6.26,3.06,2.02,2.97,0,0,3,Punggung Terlalu Maju
08:39:03.168,punggung_maju,74,6.26,3.05,2.02,2.98,0,0,3,Punggung Terlalu Maju
08:39:03.270,punggung_maju,74,6.25,3.03,2.02,2.96,0,0,3,Punggung Terlalu Maju
08:39:03.372,punggung_maju,74,6.25,3.03,2.01,2.94,0,0,3,Punggung Terlalu Maju
08:39:03.474,punggung_maju,74,6.28,3.03,2.00,2.92,0,0,3,Punggung Terlalu Maju
08:39:03.577,punggung_maju,74,6.28,3.04,2.02,2.88,0,0,3,Punggung Terlalu Maju
08:39:03.679,punggung_maju,74,6.30,3.05,2.02,2.88,0,0,3,Punggung Terlalu Maju
08:39:03.781,punggung_maju,74,6.32,3.04,2.00,2.88,0,0,3,Punggung Terlalu Maju
08:39:03.884,punggung_maju,74,6.33,3.03,1.98,2.89,0,0,3,Punggung Terlalu Maju
08:39:03.986,punggung_maju,74,6.35,3.01,1.97,2.91,0,0,3,Punggung Terlalu Maju
08:39:04.088,punggung_maju,74,6.35,3.00,1.99,2.92,0,0,3,Punggung Terlalu Maju
08:39:04.190,punggung_maju,74,6.34,3.01,2.00,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.292,punggung_maju,74,6.35,3.03,1.99,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.395,punggung_maju,74,6.35,3.02,1.99,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.497,punggung_maju,74,6.35,3.01,1.99,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.599,punggung_maju,74,6.34,3.02,2.00,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.702,punggung_maju,74,6.33,3.02,2.01,2.93,0,0,3,Punggung Terlalu Maju
08:39:04.804,punggung_maju,74,6.33,3.01,2.00,2.94,0,0,3,Punggung Terlalu Maju
08:39:04.906,punggung_maju,74,6.33,3.02,1.99,2.95,0,0,3,Punggung Terlalu Maju
08:39:05.008,punggung_maju,74,6.33,3.03,1.99,2.94,0,0,3,Punggung Terlalu Maju
08:39:05.110,punggung_maju,74,6.33,3.02,1.98,2.95,0,0,3,Punggung Terlalu Maju
08:39:05.213,punggung_maju,74,6.34,3.03,2.00,2.94,0,0,3,Punggung Terlalu Maju
08:39:05.315,punggung_maju,74,6.33,3.03,2.00,2.94,0,0,3,Punggung Terlalu Maju
08:39:05.417,punggung_maju,74,6.34,3.03,1.99,2.94,0,0,3,Punggung Terlalu Maju
08:39:05.519,punggung_maju,74,6.35,3.04,1.98,2.94,0,0,3,Punggung Terlalu Maju
08:39:05.621,punggung_maju,74,6.34,3.02,1.98,2.96,0,0,3,Punggung Terlalu Maju
08:39:05.724,punggung_maju,74,6.34,3.02,1.98,2.99,0,0,3,Punggung Terlalu Maju
08:39:05.826,punggung_maju,74,6.33,3.03,1.99,3.11,0,0,3,Punggung Terlalu Maju
08:39:05.928,punggung_maju,74,6.28,3.00,2.01,3.46,0,0,3,Punggung Terlalu Maju
08:39:06.030,punggung_maju,74,6.22,2.88,2.04,4.04,0,0,3,Punggung Terlalu Maju
08:39:06.133,punggung_maju,74,6.31,2.66,2.08,4.55,0,0,3,Punggung Terlalu Maju
08:39:06.235,punggung_maju,74,6.56,2.41,2.07,4.97,0,0,3,Punggung Terlalu Maju
08:39:06.337,punggung_maju,74,6.99,2.33,1.97,5.23,0,0,3,Punggung Terlalu Maju
08:39:06.440,punggung_maju,74,8.17,2.62,1.83,5.16,0,0,3,Punggung Terlalu Maju
08:39:06.542,punggung_maju,74,8.28,2.85,1.85,5.26,0,0,3,Punggung Terlalu Maju
08:39:06.644,punggung_maju,74,8.23,2.89,1.91,5.26,0,0,3,Punggung Terlalu Maju
08:39:06.746,punggung_maju,74,8.16,2.79,2.00,5.30,0,0,3,Punggung Terlalu Maju
08:39:06.848,punggung_maju,74,8.37,2.71,2.01,5.21,0,0,3,Punggung Terlalu Maju
08:39:06.951,punggung_maju,74,8.47,2.72,1.98,5.15,0,0,3,Punggung Terlalu Maju
08:39:07.053,punggung_maju,74,8.49,2.74,1.92,5.06,0,0,3,Punggung Terlalu Maju
08:39:07.155,punggung_maju,74,8.03,2.78,1.95,4.85,0,0,3,Punggung Terlalu Maju
08:39:07.258,punggung_maju,74,7.59,2.81,2.00,4.30,0,0,3,Punggung Terlalu Maju
08:39:07.359,punggung_maju,74,7.45,2.90,1.99,4.14,0,0,3,Punggung Terlalu Maju
08:39:07.462,punggung_maju,74,7.34,2.91,2.01,4.05,0,0,3,Punggung Terlalu Maju
08:39:07.564,punggung_maju,74,7.35,2.90,1.99,4.05,0,0,3,Punggung Terlalu Maju
08:39:07.666,punggung_maju,74,7.45,2.87,1.94,4.10,0,0,3,Punggung Terlalu Maju
08:39:07.769,punggung_maju,74,7.61,2.85,1.90,4.20,0,0,3,Punggung Terlalu Maju
08:39:07.872,punggung_maju,74,7.78,2.83,1.85,4.33,0,0,3,Punggung Terlalu Maju
08:39:07.973,punggung_maju,74,7.87,2.82,1.84,4.43,0,0,3,Punggung Terlalu Maju
08:39:08.075,punggung_maju,74,7.91,2.81,1.86,4.46,0,0,3,Punggung Terlalu Maju
08:39:08.178,punggung_maju,74,7.91,2.80,1.88,4.45,0,0,3,Punggung Terlalu Maju
08:39:08.280,punggung_maju,74,7.94,2.79,1.89,4.43,0,0,3,Punggung Terlalu Maju
08:39:08.382,punggung_maju,74,7.96,2.78,1.90,4.44,0,0,3,Punggung Terlalu Maju
08:39:08.484,punggung_maju,74,8.01,2.78,1.90,4.43,0,0,3,Punggung Terlalu Maju
08:39:08.587,punggung_maju,74,8.07,2.79,1.89,4.42,0,0,3,Punggung Terlalu Maju
08:39:08.689,punggung_maju,74,8.08,2.79,1.88,4.40,0,0,3,Punggung Terlalu Maju
08:39:08.791,punggung_maju,74,8.06,2.77,1.86,4.41,0,0,3,Punggung Terlalu Maju
08:39:08.893,punggung_maju,74,7.97,2.73,1.89,4.43,0,0,3,Punggung Terlalu Maju
08:39:08.995,punggung_maju,74,7.80,2.75,1.95,4.39,0,0,3,Punggung Terlalu Maju
08:39:09.098,punggung_maju,74,7.73,2.79,1.96,4.37,0,0,3,Punggung Terlalu Maju
08:39:09.200,punggung_maju,74,7.72,2.77,1.93,4.35,0,0,3,Punggung Terlalu Maju
08:39:09.302,punggung_maju,74,7.70,2.79,1.93,4.32,0,0,3,Punggung Terlalu Maju
08:39:09.405,punggung_maju,74,7.60,2.84,1.97,4.22,0,0,3,Punggung Terlalu Maju
08:39:09.507,punggung_maju,74,7.63,2.85,1.94,4.12,0,0,3,Punggung Terlalu Maju
08:39:09.609,punggung_maju,74,8.01,2.85,1.88,4.69,0,0,3,Punggung Terlalu Maju
08:39:09.711,punggung_maju,74,8.13,2.83,1.98,4.62,0,0,3,Punggung Terlalu Maju
08:39:09.813,punggung_maju,74,7.91,2.84,2.06,4.66,0,0,3,Punggung Terlalu Maju
08:39:09.916,punggung_maju,74,7.98,2.80,2.11,4.74,0,0,3,Punggung Terlalu Maju
08:39:10.018,punggung_maju,74,8.00,2.87,2.13,4.61,0,0,3,Punggung Terlalu Maju
08:39:10.120,punggung_maju,74,7.94,2.95,2.12,4.54,0,0,3,Punggung Terlalu Maju
08:39:10.222,punggung_maju,74,7.81,2.97,2.08,4.52,0,0,3,Punggung Terlalu Maju
08:39:10.325,punggung_maju,74,7.85,2.95,2.05,4.60,0,0,3,Punggung Terlalu Maju
08:39:10.427,punggung_maju,74,7.92,2.93,2.07,4.64,0,0,3,Punggung Terlalu Maju
08:39:10.529,punggung_maju,74,7.89,2.94,2.09,4.58,0,0,3,Punggung Terlalu Maju
08:39:10.631,punggung_maju,74,7.86,2.96,2.08,4.57,0,0,3,Punggung Terlalu Maju
08:39:10.734,punggung_maju,74,7.90,2.98,2.07,4.56,0,0,3,Punggung Terlalu Maju
08:39:10.836,punggung_maju,74,7.92,2.97,2.05,4.59,0,0,3,Punggung Terlalu Maju
08:39:10.938,punggung_maju,74,7.96,2.93,2.05,4.67,0,0,3,Punggung Terlalu Maju
08:39:11.041,punggung_maju,74,7.92,2.93,2.06,4.69,0,0,3,Punggung Terlalu Maju
08:39:11.142,punggung_maju,74,7.91,2.94,2.06,4.65,0,0,3,Punggung Terlalu Maju
08:39:11.245,punggung_maju,74,7.90,2.96,2.04,4.66,0,0,3,Punggung Terlalu Maju
08:39:11.347,punggung_maju,74,7.93,2.95,2.03,4.67,0,0,3,Punggung Terlalu Maju
08:39:11.449,punggung_maju,74,7.95,2.96,2.04,4.68,0,0,3,Punggung Terlalu Maju
08:39:11.551,punggung_maju,74,7.95,2.95,2.02,4.71,0,0,3,Punggung Terlalu Maju
08:39:11.654,punggung_maju,74,8.09,2.92,2.01,4.74,0,0,3,Punggung Terlalu Maju
08:39:11.756,punggung_maju,74,8.15,2.91,2.04,4.71,0,0,3,Punggung Terlalu Maju
08:39:11.858,punggung_maju,74,8.10,2.89,1.99,4.74,0,0,3,Punggung Terlalu Maju
08:39:11.961,punggung_maju,74,8.34,2.83,1.97,4.75,0,0,3,Punggung Terlalu Maju
08:39:12.063,punggung_maju,74,8.31,2.81,1.99,4.67,0,0,3,Punggung Terlalu Maju
08:39:12.165,punggung_maju,74,8.00,2.82,2.06,4.51,0,0,3,Punggung Terlalu Maju
08:39:12.267,punggung_maju,74,7.68,2.73,2.15,4.39,0,0,3,Punggung Terlalu Maju
08:39:12.369,punggung_maju,74,7.19,2.78,2.28,4.18,0,0,3,Punggung Terlalu Maju
08:39:12.472,punggung_maju,74,6.57,2.90,2.38,3.95,0,0,3,Punggung Terlalu Maju
08:39:12.574,punggung_maju,74,6.35,3.07,2.42,3.67,0,0,3,Punggung Terlalu Maju
08:39:12.676,punggung_maju,74,6.06,3.18,2.52,3.46,0,0,3,Punggung Terlalu Maju
08:39:12.778,punggung_maju,74,5.66,3.17,2.65,3.40,0,0,3,Punggung Terlalu Maju
08:39:12.881,punggung_maju,74,5.37,3.17,2.78,3.26,0,0,3,Punggung Terlalu Maju
08:39:12.983,punggung_maju,74,5.29,3.11,2.81,3.25,0,0,3,Punggung Terlalu Maju
08:39:13.085,punggung_maju,74,5.13,3.07,2.85,3.28,0,0,3,Punggung Terlalu Maju
08:39:13.187,punggung_maju,74,4.90,3.11,2.90,3.15,0,0,3,Punggung Terlalu Maju
08:39:13.290,punggung_maju,74,4.75,3.19,2.88,3.08,0,0,3,Punggung Terlalu Maju
08:39:13.392,punggung_maju,74,4.65,3.29,2.86,3.03,0,0,3,Punggung Terlalu Maju
08:39:13.494,punggung_maju,74,4.48,3.32,2.87,2.96,0,0,3,Punggung Terlalu Maju
08:39:13.596,punggung_maju,74,4.31,3.34,2.88,2.95,0,0,3,Punggung Terlalu Maju
08:39:13.698,punggung_maju,74,4.22,3.43,2.92,2.82,0,0,3,Punggung Terlalu Maju
08:39:13.801,punggung_maju,74,4.13,3.46,2.94,2.82,0,0,3,Punggung Terlalu Maju
08:39:13.903,punggung_maju,74,4.14,3.44,3.01,2.83,0,0,3,Punggung Terlalu Maju
08:39:14.005,punggung_maju,74,4.06,3.46,3.07,2.80,0,0,3,Punggung Terlalu Maju
08:39:14.107,punggung_maju,74,3.87,3.53,3.14,2.76,0,0,3,Punggung Terlalu Maju
08:39:14.210,punggung_maju,74,3.83,3.62,3.20,2.71,0,0,3,Punggung Terlalu Maju
08:39:14.312,punggung_maju,74,3.74,3.72,3.28,2.61,0,0,3,Punggung Terlalu Maju
08:39:14.414,punggung_maju,74,3.54,3.84,3.39,2.53,0,0,3,Punggung Terlalu Maju
08:39:14.516,punggung_maju,74,3.48,3.92,3.47,2.45,0,0,3,Punggung Terlalu Maju
08:39:14.619,punggung_maju,74,3.35,4.01,3.58,2.38,0,0,3,Punggung Terlalu Maju
08:39:14.721,punggung_maju,74,3.13,4.10,3.69,2.31,0,0,3,Punggung Terlalu Maju
08:39:14.823,punggung_maju,74,3.08,4.18,3.73,2.24,0,0,3,Punggung Terlalu Maju
08:39:14.925,punggung_maju,74,3.09,4.25,3.74,2.19,0,0,3,Punggung Terlalu Maju
08:39:15.028,punggung_maju,74,3.07,4.28,3.72,2.19,0,0,3,Punggung Terlalu Maju
08:39:15.130,punggung_maju,74,3.18,4.30,3.65,2.26,0,0,3,Punggung Terlalu Maju
08:39:15.232,punggung_maju,74,3.23,4.36,3.64,2.16,0,0,3,Punggung Terlalu Maju
08:39:15.334,punggung_maju,74,3.12,4.49,3.69,2.09,0,0,3,Punggung Terlalu Maju
08:39:15.437,punggung_maju,74,3.01,4.56,3.74,2.09,0,0,3,Punggung Terlalu Maju
08:39:15.539,punggung_maju,74,2.98,4.59,3.79,2.11,0,0,3,Punggung Terlalu Maju
08:39:15.641,punggung_maju,74,2.91,4.63,3.85,2.08,0,0,3,Punggung Terlalu Maju
08:39:15.743,punggung_maju,74,2.87,4.68,3.89,2.03,0,0,3,Punggung Terlalu Maju
08:39:15.846,punggung_maju,74,2.89,4.68,3.90,2.02,0,0,3,Punggung Terlalu Maju
08:39:15.948,punggung_maju,74,2.85,4.68,3.96,1.98,0,0,3,Punggung Terlalu Maju
08:39:16.050,punggung_maju,74,2.77,4.72,3.96,1.93,0,0,3,Punggung Terlalu Maju
08:39:16.152,punggung_maju,74,2.75,4.73,3.94,1.90,0,0,3,Punggung Terlalu Maju
08:39:16.255,punggung_maju,74,2.78,4.75,3.93,1.91,0,0,3,Punggung Terlalu Maju
