timestamp,nama_user,berat_badan,s1,s2,s3,s4,s5,s6,label_code,label_text
08:46:35.364,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.466,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.568,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.670,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.772,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:35.875,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:35.977,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.079,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.181,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.284,tidak_duduk,74,-0.08,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.386,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.488,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:36.590,tidak_duduk,74,-0.07,-0.03,0.07,-0.03,0,0,6,Tidak Duduk
08:46:36.692,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.795,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:36.898,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.000,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.102,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.204,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.306,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.408,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.510,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.613,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.715,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.817,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:37.919,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.021,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.124,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.226,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.328,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.430,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
08:46:38.533,tidak_duduk,74,-0.07,-0.03,0.06,-0.03,0,0,6,Tidak Duduk
